fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
355,Rico Lewis,Lewis,18.0,Man City,13,2,DEF,4.6,8.1,1712.0,19.0,1.02,90.0,3.0,3.0,0.09,0.12,0.3,0.56,0.35,0.4,0.23,0.31,0.43,0.35,0.54,0.33,0.28,0.4,0.26,0.41,0.28,0.44,0.32,0.4,0.39,0.45,0.31,0.44,0.38,0.18,0.4,0.33,0.31,0.32,0.36,0.49,0.35,0.36,0.31,0.41,0.44,0.42,0.42,0.34
350,Joško Gvardiol,Gvardiol,21.0,Man City,13,2,DEF,6.0,29.4,6907.0,76.8,0.99,89.06,3.0,3.0,0.09,0.05,0.12,0.23,0.14,0.16,0.09,0.13,0.18,0.14,0.22,0.14,0.12,0.16,0.11,0.17,0.12,0.18,0.13,0.16,0.16,0.18,0.13,0.18,0.16,0.07,0.16,0.14,0.13,0.13,0.15,0.2,0.14,0.15,0.13,0.17,0.18,0.18,0.17,0.14
85,Illia Zabarnyi,Zabarnyi,20.0,Bournemouth,3,2,DEF,4.5,0.4,3629.0,40.3,1.0,90.0,3.0,3.0,0.03,0.01,0.03,0.03,0.03,0.03,0.02,0.04,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.02,0.03,0.03,0.05,0.03,0.04,0.02,0.04,0.02,0.03,0.02,0.04
296,Victor Bernth Kristiansen,Kristiansen,20.0,Leicester,11,2,DEF,4.5,0.1,3199.0,35.5,0.99,87.75,3.0,2.9,0.01,0.07,0.23,0.19,0.23,0.16,0.23,0.1,0.24,0.24,0.23,0.25,0.2,0.21,0.18,0.26,0.21,0.18,0.25,0.15,0.13,0.18,0.2,0.24,0.18,0.18,0.13,0.23,0.2,0.17,0.25,0.1,0.23,0.16,0.18,0.2,0.31,0.18,0.32,0.19
569,Jaden Philogene Bidace,Jaden,21.0,Aston Villa,2,3,MID,5.4,0.1,5596.0,62.2,1.05,10.06,1.0,0.2,0.11,0.07,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.03,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.01,0.03,0.02,0.03,0.02
499,Pape Matar Sarr,P.M.Sarr,20.0,Spurs,18,3,MID,4.9,0.2,4416.0,49.1,0.97,47.07,3.0,1.6,0.12,0.09,0.15,0.16,0.12,0.09,0.16,0.14,0.11,0.18,0.11,0.16,0.22,0.07,0.17,0.13,0.15,0.17,0.13,0.13,0.17,0.16,0.07,0.12,0.19,0.12,0.17,0.17,0.09,0.17,0.13,0.12,0.21,0.14,0.16,0.1,0.14,0.14,0.13,0.14
171,Malo Gusto,Gusto,20.0,Chelsea,6,2,DEF,5.0,3.0,5230.0,58.1,0.97,84.65,3.0,2.8,0.03,0.17,0.31,0.47,0.47,0.44,0.47,0.48,0.54,0.34,0.53,0.46,0.31,0.52,0.54,0.57,0.42,0.53,0.42,0.58,0.59,0.37,0.56,0.59,0.24,0.59,0.38,0.43,0.72,0.66,0.24,0.53,0.41,0.75,0.45,0.53,0.44,0.42,0.59,0.43
563,Rodrigo Gomes,R.Gomes,20.0,Wolves,20,3,MID,5.4,0.1,3524.0,39.2,1.0,31.6,2.0,1.1,0.21,0.1,0.05,0.11,0.09,0.12,0.09,0.1,0.09,0.07,0.08,0.11,0.16,0.1,0.12,0.09,0.1,0.16,0.11,0.13,0.09,0.12,0.09,0.09,0.07,0.12,0.07,0.1,0.13,0.12,0.12,0.13,0.13,0.12,0.1,0.14,0.05,0.11,0.08,0.12
218,Beto,Beto,25.0,Everton,8,4,FWD,5.0,0.7,5594.0,62.2,0.94,12.72,3.0,0.4,0.41,0.08,0.03,0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.02,0.04,0.02,0.04,0.03,0.04,0.04,0.03,0.05,0.03,0.04,0.03,0.03,0.04,0.02,0.02,0.03,0.02,0.03,0.05,0.03,0.05,0.03
157,Moisés Caicedo,Caicedo,21.0,Chelsea,6,3,MID,5.0,0.6,6665.0,74.0,1.0,84.38,3.0,2.8,0.03,0.08,0.15,0.22,0.22,0.2,0.22,0.23,0.25,0.16,0.25,0.22,0.14,0.24,0.25,0.27,0.2,0.25,0.2,0.27,0.27,0.18,0.26,0.28,0.11,0.28,0.18,0.2,0.34,0.31,0.11,0.25,0.19,0.35,0.21,0.25,0.2,0.2,0.27,0.2
505,Destiny Udogie,Udogie,20.0,Spurs,18,2,DEF,5.0,3.5,7572.0,84.1,1.0,83.25,3.0,2.8,0.09,0.09,0.27,0.28,0.22,0.16,0.27,0.24,0.2,0.31,0.19,0.28,0.39,0.13,0.3,0.23,0.26,0.29,0.23,0.22,0.31,0.28,0.12,0.22,0.34,0.21,0.3,0.3,0.16,0.29,0.23,0.21,0.37,0.24,0.28,0.18,0.24,0.25,0.22,0.25
399,Lewis Hall,Hall,18.0,Newcastle,15,2,DEF,4.5,3.5,1435.0,16.0,1.0,36.91,3.0,1.3,0.06,0.13,0.24,0.15,0.18,0.16,0.15,0.1,0.14,0.16,0.13,0.1,0.14,0.2,0.12,0.15,0.14,0.22,0.2,0.18,0.15,0.14,0.2,0.19,0.19,0.19,0.08,0.18,0.12,0.16,0.16,0.18,0.17,0.2,0.14,0.25,0.13,0.17,0.08,0.18
146,Bart Verbruggen,Verbruggen,20.0,Brighton,5,1,GKP,4.5,0.9,1890.0,21.0,1.0,78.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Tim Iroegbunam,Iroegbunam,20.0,Everton,8,3,MID,4.5,1.1,2529.0,28.1,0.99,90.0,3.0,3.0,0.05,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.04,0.02,0.04,0.03,0.03,0.04,0.02,0.02,0.03,0.02,0.02,0.05,0.03,0.04,0.03
256,Jay Stansfield,Stansfield,20.0,Fulham,9,4,FWD,5.0,0.1,3423.0,38.1,1.04,0.59,1.0,0.0,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Samuel Edozie,Edozie,20.0,Southampton,17,3,MID,4.9,0.0,1931.0,21.5,1.04,34.79,2.0,0.7,0.1,0.08,0.08,0.1,0.08,0.11,0.14,0.08,0.05,0.13,0.05,0.1,0.09,0.08,0.07,0.1,0.08,0.1,0.09,0.12,0.07,0.1,0.09,0.08,0.1,0.11,0.11,0.09,0.08,0.07,0.12,0.09,0.08,0.1,0.09,0.11,0.1,0.06,0.08,0.06
506,Micky van de Ven,Van de Ven,22.0,Spurs,18,2,DEF,4.5,7.6,5498.0,61.1,1.04,90.0,2.0,2.0,0.02,0.03,0.1,0.1,0.08,0.06,0.1,0.09,0.07,0.11,0.07,0.1,0.14,0.05,0.11,0.08,0.09,0.11,0.08,0.08,0.11,0.1,0.04,0.08,0.12,0.08,0.11,0.11,0.06,0.11,0.08,0.07,0.13,0.09,0.1,0.06,0.09,0.09,0.08,0.09
313,Conor Bradley,Bradley,20.0,Liverpool,12,2,DEF,4.9,0.5,753.0,8.4,1.0,16.19,3.0,0.5,0.13,0.16,0.11,0.09,0.08,0.1,0.1,0.08,0.07,0.09,0.04,0.09,0.1,0.1,0.06,0.08,0.08,0.1,0.08,0.12,0.08,0.11,0.08,0.07,0.13,0.08,0.11,0.04,0.1,0.13,0.08,0.1,0.08,0.11,0.09,0.1,0.07,0.06,0.07,0.09
372,Alejandro Garnacho,Garnacho,19.0,Man Utd,14,3,MID,6.4,11.8,3147.0,34.9,0.98,40.46,3.0,1.4,0.36,0.18,0.29,0.19,0.22,0.29,0.19,0.27,0.22,0.27,0.24,0.26,0.33,0.3,0.27,0.12,0.27,0.12,0.28,0.24,0.27,0.17,0.36,0.25,0.23,0.24,0.21,0.21,0.38,0.16,0.26,0.22,0.16,0.21,0.3,0.22,0.21,0.3,0.2,0.27
486,Radu Drăgușin,Dragusin,21.0,Spurs,18,2,DEF,4.4,0.2,3247.0,36.1,1.01,28.32,1.0,1.0,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.02
364,Amad Diallo,Amad,21.0,Man Utd,14,3,MID,5.0,4.2,2976.0,33.0,1.08,58.91,3.0,1.9,0.12,0.14,0.33,0.22,0.25,0.32,0.21,0.31,0.24,0.3,0.27,0.29,0.38,0.34,0.31,0.14,0.31,0.14,0.32,0.27,0.31,0.2,0.41,0.28,0.26,0.27,0.24,0.24,0.43,0.18,0.3,0.24,0.18,0.24,0.34,0.25,0.24,0.34,0.23,0.31
216,Adam Wharton,Wharton,19.0,Crystal Palace,7,3,MID,5.0,0.4,4309.0,47.8,1.03,84.72,3.0,2.8,0.03,0.1,0.24,0.35,0.23,0.39,0.34,0.25,0.25,0.25,0.31,0.27,0.34,0.25,0.31,0.35,0.18,0.22,0.18,0.26,0.42,0.3,0.3,0.27,0.31,0.27,0.31,0.27,0.32,0.44,0.25,0.33,0.29,0.14,0.33,0.14,0.32,0.25,0.35,0.2
178,Marc Guiu,Marc Guiu,17.0,Chelsea,6,4,FWD,5.0,0.8,74.0,0.8,1.0,14.2,1.0,0.3,0.5,0.17,0.05,0.08,0.08,0.07,0.08,0.08,0.09,0.06,0.09,0.08,0.05,0.09,0.09,0.09,0.07,0.09,0.07,0.1,0.1,0.06,0.09,0.1,0.04,0.1,0.06,0.07,0.12,0.11,0.04,0.09,0.07,0.13,0.08,0.09,0.07,0.07,0.1,0.07
451,Samuel Amo-Ameyaw,Amo-Ameyaw,17.0,Southampton,17,3,MID,4.5,0.1,79.0,0.8,1.0,3.1,1.0,0.1,0.05,0.17,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01
558,Yerson Mosquera,Mosquera,22.0,Wolves,20,2,DEF,4.0,1.1,1229.0,13.7,1.01,90.0,3.0,3.0,0.09,0.01,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.03,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.04,0.02,0.03,0.02,0.03
450,Carlos Alcaraz,Alcaraz,20.0,Southampton,17,3,MID,4.9,0.1,2511.0,27.8,1.02,12.35,1.0,0.1,0.14,0.05,0.02,0.02,0.02,0.03,0.03,0.02,0.01,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01
77,Alex Scott,Scott,19.0,Bournemouth,3,3,MID,5.0,0.1,7145.0,79.5,0.99,37.24,3.0,1.3,0.04,0.08,0.09,0.11,0.09,0.1,0.07,0.15,0.11,0.06,0.09,0.06,0.09,0.1,0.1,0.11,0.12,0.12,0.1,0.1,0.09,0.11,0.08,0.09,0.11,0.09,0.12,0.12,0.08,0.09,0.11,0.15,0.1,0.12,0.08,0.12,0.05,0.11,0.05,0.14
274,Omari Hutchinson,Hutchinson,19.0,Ipswich,10,3,MID,5.5,0.5,2218.0,24.7,1.08,89.25,3.0,3.0,0.11,0.09,0.24,0.14,0.32,0.21,0.32,0.3,0.26,0.29,0.23,0.36,0.23,0.33,0.24,0.27,0.31,0.26,0.29,0.14,0.28,0.25,0.27,0.17,0.19,0.4,0.24,0.29,0.26,0.21,0.3,0.24,0.33,0.22,0.17,0.23,0.23,0.29,0.29,0.33
600,Yasin Ayari,Ayari,19.0,Brighton,5,3,MID,5.0,0.0,951.0,10.5,0.98,24.28,3.0,0.9,0.14,0.1,0.07,0.1,0.04,0.13,0.09,0.07,0.09,0.07,0.1,0.06,0.05,0.07,0.12,0.08,0.09,0.08,0.08,0.09,0.07,0.05,0.1,0.08,0.09,0.07,0.08,0.1,0.09,0.1,0.04,0.09,0.06,0.11,0.07,0.1,0.09,0.08,0.07,0.07
571,Sávio,Sávio,19.0,Man City,13,3,MID,6.5,1.8,3076.0,34.2,1.05,55.21,2.0,1.3,0.13,0.22,0.34,0.63,0.39,0.45,0.26,0.35,0.49,0.39,0.61,0.37,0.32,0.45,0.29,0.46,0.32,0.49,0.36,0.45,0.43,0.5,0.35,0.49,0.43,0.2,0.45,0.37,0.35,0.36,0.41,0.55,0.39,0.4,0.35,0.46,0.5,0.48,0.47,0.38
567,Toti Gomes,Toti,24.0,Wolves,20,2,DEF,4.5,0.2,4116.0,45.7,1.0,90.0,3.0,3.0,0.05,0.04,0.06,0.13,0.11,0.13,0.11,0.11,0.1,0.08,0.09,0.12,0.18,0.11,0.14,0.1,0.12,0.19,0.13,0.15,0.1,0.14,0.1,0.1,0.08,0.14,0.09,0.11,0.14,0.13,0.14,0.15,0.15,0.13,0.12,0.16,0.06,0.12,0.09,0.13
537,Chiquinho,Chiquinho,23.0,Wolves,20,3,MID,4.5,0.2,2846.0,31.6,1.03,13.92,1.0,0.1,0.18,0.09,0.02,0.04,0.04,0.05,0.04,0.04,0.04,0.03,0.03,0.04,0.06,0.04,0.05,0.04,0.04,0.06,0.04,0.05,0.04,0.05,0.04,0.03,0.03,0.05,0.03,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06,0.02,0.04,0.03,0.05
429,Danilo,Danilo,22.0,Nott'm Forest,16,3,MID,4.8,0.0,2768.0,30.7,1.03,26.93,1.0,0.2,0.1,0.08,0.08,0.08,0.09,0.05,0.06,0.09,0.06,0.07,0.08,0.09,0.08,0.04,0.11,0.04,0.07,0.08,0.06,0.08,0.06,0.07,0.07,0.11,0.07,0.07,0.07,0.06,0.05,0.05,0.09,0.09,0.06,0.08,0.06,0.08,0.06,0.1,0.07,0.08
106,Kevin Schade,Schade,21.0,Brentford,4,3,MID,5.5,0.1,2078.0,23.0,1.02,52.7,3.0,1.8,0.24,0.12,0.21,0.15,0.32,0.11,0.18,0.26,0.26,0.2,0.33,0.2,0.25,0.18,0.29,0.19,0.23,0.17,0.24,0.17,0.13,0.25,0.14,0.19,0.16,0.23,0.21,0.23,0.23,0.24,0.19,0.18,0.22,0.11,0.21,0.19,0.26,0.26,0.25,0.2
174,Roméo Lavia,Lavia,19.0,Chelsea,6,3,MID,4.5,1.2,2254.0,25.1,1.01,46.2,1.0,0.7,0.02,0.06,0.06,0.09,0.09,0.08,0.09,0.09,0.1,0.07,0.1,0.09,0.06,0.1,0.1,0.11,0.08,0.1,0.08,0.11,0.11,0.07,0.11,0.11,0.05,0.11,0.07,0.08,0.14,0.13,0.05,0.1,0.08,0.14,0.09,0.1,0.08,0.08,0.11,0.08
195,Chadi Riad,Chadi Riad,20.0,Crystal Palace,7,2,DEF,4.4,0.1,2166.0,24.0,0.99,36.75,1.0,1.0,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01
378,Kobbie Mainoo,Mainoo,18.0,Man Utd,14,3,MID,5.4,4.9,1935.0,21.5,1.04,87.82,3.0,2.9,0.04,0.03,0.11,0.07,0.08,0.1,0.07,0.1,0.08,0.1,0.09,0.09,0.12,0.11,0.1,0.04,0.1,0.04,0.1,0.09,0.1,0.06,0.13,0.09,0.08,0.09,0.08,0.08,0.14,0.06,0.09,0.08,0.06,0.08,0.11,0.08,0.08,0.11,0.07,0.1
180,Nicolas Jackson,N.Jackson,22.0,Chelsea,6,4,FWD,7.6,5.9,4562.0,50.7,0.98,73.93,3.0,2.5,0.55,0.14,0.22,0.33,0.34,0.31,0.34,0.35,0.39,0.24,0.38,0.33,0.22,0.37,0.39,0.41,0.3,0.38,0.3,0.41,0.42,0.27,0.4,0.42,0.18,0.43,0.27,0.31,0.52,0.47,0.17,0.38,0.3,0.54,0.32,0.38,0.31,0.3,0.42,0.31
69,Daniel Jebbison,Jebbison,19.0,Bournemouth,3,4,FWD,4.5,3.7,715.0,7.9,0.95,13.9,2.0,0.3,0.26,0.1,0.04,0.05,0.04,0.05,0.03,0.07,0.05,0.03,0.04,0.03,0.04,0.05,0.04,0.05,0.06,0.06,0.04,0.05,0.04,0.05,0.04,0.04,0.05,0.04,0.05,0.06,0.04,0.04,0.05,0.07,0.05,0.06,0.04,0.06,0.02,0.05,0.02,0.06
570,Abdul Fatawu Issahaku,A.Fatawu,19.0,Leicester,11,3,MID,5.5,0.7,2932.0,32.6,1.01,82.76,3.0,2.7,0.08,0.19,0.58,0.5,0.59,0.41,0.58,0.27,0.61,0.62,0.59,0.64,0.5,0.55,0.45,0.66,0.53,0.46,0.65,0.37,0.34,0.47,0.52,0.62,0.46,0.46,0.33,0.58,0.51,0.44,0.64,0.27,0.58,0.42,0.47,0.51,0.79,0.47,0.82,0.48
126,Jack Hinshelwood,Hinshelwood,18.0,Brighton,5,3,MID,5.0,0.1,871.0,9.7,1.02,90.0,3.0,3.0,0.17,0.07,0.18,0.26,0.11,0.33,0.24,0.17,0.23,0.18,0.26,0.15,0.14,0.19,0.32,0.2,0.23,0.21,0.21,0.23,0.19,0.13,0.26,0.2,0.23,0.19,0.22,0.25,0.24,0.25,0.11,0.24,0.16,0.29,0.18,0.26,0.23,0.2,0.19,0.18
74,Dango Ouattara,O.Dango,21.0,Bournemouth,3,3,MID,5.0,0.0,4830.0,53.7,0.93,36.11,3.0,1.2,0.22,0.16,0.17,0.21,0.17,0.2,0.14,0.29,0.21,0.12,0.17,0.13,0.17,0.19,0.19,0.21,0.23,0.24,0.18,0.19,0.18,0.21,0.16,0.17,0.22,0.18,0.23,0.24,0.15,0.17,0.21,0.3,0.19,0.23,0.15,0.23,0.1,0.22,0.1,0.26
115,Carlos Baleba,Baleba,19.0,Brighton,5,3,MID,5.0,0.0,1864.0,20.7,0.98,35.07,2.0,1.2,0.07,0.02,0.02,0.03,0.01,0.04,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.04,0.02,0.03,0.02,0.02,0.03,0.02,0.01,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.02
113,Simon Adingra,Adingra,21.0,Brighton,5,3,MID,5.5,1.0,2222.0,24.7,1.03,16.55,3.0,0.6,0.18,0.17,0.08,0.11,0.05,0.15,0.11,0.08,0.1,0.08,0.12,0.07,0.06,0.09,0.14,0.09,0.1,0.09,0.09,0.1,0.08,0.06,0.12,0.09,0.1,0.08,0.1,0.11,0.11,0.11,0.05,0.11,0.07,0.13,0.08,0.12,0.1,0.09,0.08,0.08
117,Facundo Buonanotte,Buonanotte,18.0,Leicester,11,3,MID,5.0,0.3,1929.0,21.5,1.0,57.7,3.0,1.9,0.17,0.14,0.3,0.26,0.3,0.21,0.3,0.14,0.31,0.32,0.3,0.33,0.26,0.28,0.23,0.34,0.27,0.23,0.33,0.19,0.18,0.24,0.27,0.32,0.23,0.23,0.17,0.3,0.26,0.22,0.33,0.14,0.3,0.22,0.24,0.26,0.41,0.24,0.42,0.25
70,Milos Kerkez,Kerkez,19.0,Bournemouth,3,2,DEF,4.5,0.4,4641.0,51.6,0.99,82.13,3.0,2.7,0.05,0.04,0.1,0.12,0.1,0.11,0.08,0.16,0.12,0.07,0.1,0.07,0.09,0.11,0.11,0.12,0.13,0.14,0.11,0.11,0.1,0.12,0.09,0.1,0.12,0.1,0.13,0.13,0.09,0.1,0.12,0.17,0.11,0.13,0.09,0.13,0.05,0.12,0.06,0.15
489,Archie Gray,Gray,17.0,Spurs,18,3,MID,4.9,0.2,3599.0,40.0,0.99,10.78,2.0,0.3,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Wilson Odobert,Odobert,18.0,Spurs,18,3,MID,5.5,0.1,3862.0,42.9,1.03,74.97,2.0,1.5,0.12,0.11,0.29,0.31,0.24,0.18,0.3,0.26,0.22,0.34,0.21,0.31,0.43,0.14,0.33,0.25,0.29,0.32,0.25,0.24,0.34,0.31,0.14,0.24,0.38,0.24,0.34,0.34,0.18,0.32,0.26,0.23,0.41,0.27,0.31,0.2,0.27,0.27,0.24,0.28
184,Renato Veiga,Renato Veiga,19.0,Chelsea,6,3,MID,4.5,0.2,639.0,7.1,1.0,6.41,2.0,0.2,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0
436,Murillo,Murillo,21.0,Nott'm Forest,16,2,DEF,4.5,0.6,2789.0,31.0,0.97,90.0,3.0,3.0,0.05,0.04,0.14,0.14,0.15,0.09,0.09,0.14,0.1,0.12,0.13,0.15,0.13,0.06,0.19,0.06,0.12,0.14,0.1,0.13,0.1,0.12,0.11,0.18,0.11,0.12,0.11,0.1,0.08,0.08,0.15,0.15,0.11,0.13,0.1,0.13,0.09,0.16,0.12,0.13
135,Yankuba Minteh,Minteh,19.0,Brighton,5,3,MID,5.5,1.7,1456.0,16.2,1.0,69.36,3.0,2.3,0.3,0.23,0.46,0.65,0.27,0.82,0.6,0.44,0.59,0.46,0.65,0.38,0.35,0.49,0.8,0.5,0.57,0.53,0.52,0.58,0.47,0.34,0.65,0.51,0.59,0.47,0.56,0.63,0.62,0.64,0.27,0.6,0.41,0.72,0.46,0.66,0.59,0.52,0.48,0.46
